class,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20
pause,0.7729615569114685,0.9585927724838257,0.7120433449745178,0.8979480266571045,0.6638814210891724,0.7953068017959595,0.624972939491272,0.7186806797981262,0.5933913588523865,0.6577959060668945,0.7238934636116028,0.6242889761924744,0.7132993936538696,0.49541616439819336,0.7067028284072876,0.4149518311023712,0.7036061882972717,0.3421778678894043,0.7702536582946777,0.6160473823547363,0.7715754508972168,0.46802088618278503,0.7729078531265259,0.37220555543899536,0.7741860747337341,0.28668510913848877,0.8127666711807251,0.641456663608551,0.8304828405380249,0.5043772459030151,0.8404300808906555,0.41177910566329956,0.8463608026504517,0.3236023783683777,0.8512614965438843,0.6924573183059692,0.8892475366592407,0.6046688556671143,0.9145105481147766,0.541480541229248,0.9351869225502014,0.47696828842163086
pause,0.7662054300308228,0.9576030969619751,0.703972339630127,0.8966628909111023,0.6560277938842773,0.7904682159423828,0.6182791590690613,0.7126725316047668,0.5884535908699036,0.6535483598709106,0.717176079750061,0.6206839680671692,0.7063986659049988,0.4924164414405823,0.7000769376754761,0.4108283519744873,0.6973320841789246,0.33860835433006287,0.7639278769493103,0.6121577620506287,0.7656927108764648,0.46436917781829834,0.7671877145767212,0.3679209351539612,0.7683143615722656,0.28307825326919556,0.8067933917045593,0.6374189853668213,0.8249079585075378,0.4998147487640381,0.8349005579948425,0.40598735213279724,0.8405463695526123,0.3171997368335724,0.8456248044967651,0.6887506246566772,0.8839436769485474,0.6007614135742188,0.9088927507400513,0.536942183971405,0.929187536239624,0.4714851379394531
pause,0.7608463168144226,0.9520148038864136,0.6988770961761475,0.8913275599479675,0.6504495143890381,0.7874631285667419,0.6123525500297546,0.711025059223175,0.5822768211364746,0.6512007713317871,0.712446928024292,0.6170154809951782,0.7018314003944397,0.48786795139312744,0.6951839923858643,0.4072091281414032,0.6921311020851135,0.33597075939178467,0.7585705518722534,0.609398603439331,0.7607052326202393,0.4604830741882324,0.7622027397155762,0.3645189702510834,0.7633079290390015,0.2803259789943695,0.8010236620903015,0.6346655488014221,0.8198971748352051,0.4964955449104309,0.830218493938446,0.40402576327323914,0.8361378908157349,0.3169602155685425,0.8392630219459534,0.6860677599906921,0.8789578676223755,0.5998396277427673,0.9042835831642151,0.5371681451797485,0.9248871207237244,0.4737337827682495
pause,0.7430104613304138,0.951462984085083,0.6798410415649414,0.8902606964111328,0.6310590505599976,0.7838377356529236,0.5915334224700928,0.7057039737701416,0.5574652552604675,0.652340292930603,0.6935408711433411,0.615500807762146,0.6819541454315186,0.4867280423641205,0.6761404275894165,0.40533143281936646,0.6738153100013733,0.3337760865688324,0.7404754161834717,0.6072083711624146,0.7421104907989502,0.4583643972873688,0.7443684935569763,0.36273762583732605,0.7465794682502747,0.2791635990142822,0.7833457589149475,0.6330618262290955,0.8020666837692261,0.4952545762062073,0.8136390447616577,0.401655375957489,0.8210760951042175,0.3131059408187866,0.8222694396972656,0.6851806044578552,0.8624014258384705,0.5985158681869507,0.8893494009971619,0.5360087752342224,0.9112505316734314,0.4716435372829437
pause,0.7056584358215332,0.9280169010162354,0.6425858736038208,0.8626109957695007,0.5919876098632812,0.7551028728485107,0.5523213148117065,0.6763278841972351,0.5188772082328796,0.6193357110023499,0.6576617360115051,0.5853464007377625,0.6463879942893982,0.45672178268432617,0.6394355297088623,0.3766521215438843,0.6357173919677734,0.30565187335014343,0.7031850814819336,0.5790977478027344,0.7042306065559387,0.42964968085289,0.7050709128379822,0.33452412486076355,0.7060856223106384,0.25044697523117065,0.7454384565353394,0.6052255630493164,0.7627865672111511,0.46485036611557007,0.7719767689704895,0.37196117639541626,0.777468204498291,0.28351733088493347,0.7844489812850952,0.6569985747337341,0.8227671384811401,0.5685802102088928,0.8482959270477295,0.5057961344718933,0.8694316148757935,0.4420989751815796
pause,0.6788120269775391,0.9102935791015625,0.613556444644928,0.8481924533843994,0.5613053441047668,0.7431178689002991,0.5201603174209595,0.666755199432373,0.48609012365341187,0.612454891204834,0.6267427802085876,0.5692234635353088,0.6122742891311646,0.44120103120803833,0.604225754737854,0.36188241839408875,0.5996771454811096,0.2911679446697235,0.6723809242248535,0.5613200068473816,0.672390341758728,0.4106791019439697,0.6727313995361328,0.3162762522697449,0.6732284426689148,0.23325052857398987,0.7146615386009216,0.5863174200057983,0.7300093770027161,0.4441072940826416,0.7381154894828796,0.348844438791275,0.7431813478469849,0.259838730096817,0.7540854215621948,0.6371999382972717,0.7930970788002014,0.5435914397239685,0.8199948072433472,0.4781837463378906,0.841830313205719,0.412844181060791
pause,0.6578168272972107,0.9047809839248657,0.5944390892982483,0.8448475003242493,0.5413104891777039,0.738341212272644,0.49917131662368774,0.6611095666885376,0.4639323651790619,0.610008180141449,0.6054322123527527,0.5639365911483765,0.5886472463607788,0.4345704913139343,0.5799863338470459,0.3535739779472351,0.5759578347206116,0.28180891275405884,0.6502476334571838,0.5556545853614807,0.6480908989906311,0.40365171432495117,0.6482377052307129,0.3088037967681885,0.64984130859375,0.22665852308273315,0.6922157406806946,0.5794712901115417,0.7066286206245422,0.43665000796318054,0.7139425277709961,0.34024155139923096,0.7190405130386353,0.25194546580314636,0.7315880060195923,0.6289687156677246,0.7699461579322815,0.5351022481918335,0.7967262268066406,0.46917101740837097,0.8188647031784058,0.4042483866214752
pause,0.6371167898178101,0.8976128101348877,0.5695953369140625,0.8395308256149292,0.514349102973938,0.7294572591781616,0.47139304876327515,0.6523585319519043,0.4347931146621704,0.6039263010025024,0.5777828097343445,0.5556740760803223,0.5640712976455688,0.4259372353553772,0.5561585426330566,0.34377750754356384,0.551338791847229,0.27189651131629944,0.6224397420883179,0.5465157628059387,0.6211856603622437,0.3937661051750183,0.6206913590431213,0.2970924973487854,0.6205765604972839,0.21458256244659424,0.6646451950073242,0.5686330199241638,0.6759835481643677,0.4224749803543091,0.6819241046905518,0.32579559087753296,0.6853553652763367,0.2367180585861206,0.704531192779541,0.6159607172012329,0.7413491606712341,0.5206562876701355,0.7675526142120361,0.45447051525115967,0.7890334129333496,0.38978877663612366
pause,0.6127559542655945,0.8965778946876526,0.5455927848815918,0.8410138487815857,0.49081045389175415,0.7310227751731873,0.4470648169517517,0.6525496244430542,0.40763595700263977,0.6044511795043945,0.5510473251342773,0.5518505573272705,0.5348241925239563,0.42142391204833984,0.5262053608894348,0.33946025371551514,0.521453857421875,0.26868173480033875,0.5961675047874451,0.5415380001068115,0.5919561386108398,0.38751721382141113,0.5906262397766113,0.2920360267162323,0.5902031064033508,0.21230921149253845,0.6391910314559937,0.5640549063682556,0.6494212746620178,0.41717302799224854,0.6541958451271057,0.32013818621635437,0.6570181250572205,0.2316228151321411,0.6799773573875427,0.6120003461837769,0.7151350975036621,0.5157134532928467,0.7395181059837341,0.448128342628479,0.7593961954116821,0.3821832537651062
pause,0.5992464423179626,0.9014344215393066,0.5327984690666199,0.8452344536781311,0.47797393798828125,0.7367769479751587,0.43338310718536377,0.6579039692878723,0.3943678140640259,0.6028541922569275,0.5360974669456482,0.5528092980384827,0.5199677348136902,0.4214614927768707,0.5109464526176453,0.3392937481403351,0.5055567622184753,0.2679063081741333,0.5799917578697205,0.5427063703536987,0.575065016746521,0.38775646686553955,0.5726225972175598,0.29159364104270935,0.5703244805335999,0.210926353931427,0.6224711537361145,0.5650785565376282,0.6317639946937561,0.417114794254303,0.6360396146774292,0.32168835401535034,0.6375114917755127,0.23389983177185059,0.6629664897918701,0.6132362484931946,0.6987033486366272,0.5173948407173157,0.7231608033180237,0.44910985231399536,0.7428046464920044,0.38214272260665894
pause,0.5915893316268921,0.9136611223220825,0.5239753723144531,0.855492353439331,0.46808427572250366,0.7456441521644592,0.423290491104126,0.66855788230896,0.3833577632904053,0.6170195937156677,0.5264250040054321,0.5613041520118713,0.5086914896965027,0.43087536096572876,0.49916696548461914,0.34726616740226746,0.49337273836135864,0.2742865979671478,0.570263147354126,0.5495734214782715,0.5639355778694153,0.39450427889823914,0.5606315732002258,0.29674744606018066,0.5578327775001526,0.21419966220855713,0.6129539012908936,0.5712833404541016,0.6214649677276611,0.424367219209671,0.6255896091461182,0.32881081104278564,0.6270740032196045,0.24091416597366333,0.6537835597991943,0.6192099452018738,0.6875435709953308,0.5238708257675171,0.7110865116119385,0.4557170569896698,0.7302870750427246,0.38845765590667725
pause,0.5934800505638123,0.9163330793380737,0.5242990255355835,0.856622040271759,0.4684501886367798,0.746638298034668,0.42333605885505676,0.6678432822227478,0.3821837902069092,0.6179508566856384,0.5282077193260193,0.564421534538269,0.5105427503585815,0.434622585773468,0.5004256963729858,0.35014307498931885,0.4941450357437134,0.2753213346004486,0.5719056129455566,0.55245041847229,0.5658376812934875,0.39899152517318726,0.5629872679710388,0.30042195320129395,0.5608605742454529,0.21570101380348206,0.6141696572303772,0.5738129615783691,0.6231781840324402,0.42751240730285645,0.627596378326416,0.33095985651016235,0.6292939782142639,0.2415512204170227,0.6546881198883057,0.6213819980621338,0.6882543563842773,0.5258622765541077,0.7117542028427124,0.45640790462493896,0.7310656905174255,0.38766494393348694
pause,0.5932687520980835,0.9155834913253784,0.5241519212722778,0.8564555644989014,0.46777862310409546,0.7453911304473877,0.42287200689315796,0.6672623753547668,0.3825989365577698,0.6162119507789612,0.5280502438545227,0.5612245798110962,0.510364830493927,0.4322415292263031,0.5000619888305664,0.34837788343429565,0.49328380823135376,0.2743881940841675,0.5714662671089172,0.5490371584892273,0.5657758712768555,0.3948662281036377,0.5624733567237854,0.2960803508758545,0.5596058964729309,0.21115806698799133,0.6132961511611938,0.570689857006073,0.6227723360061646,0.4245378375053406,0.6266970038414001,0.32846277952194214,0.6278519034385681,0.23930761218070984,0.6534633636474609,0.6190716028213501,0.6883487701416016,0.5241991877555847,0.7126282453536987,0.4556405544281006,0.7325544357299805,0.3875727951526642
pause,0.5871286392211914,0.9128687381744385,0.5207899212837219,0.851812481880188,0.46640878915786743,0.7407997250556946,0.42177408933639526,0.6640672087669373,0.3817792236804962,0.6134975552558899,0.5249347686767578,0.5575688481330872,0.5083948373794556,0.42851823568344116,0.4988566040992737,0.34533244371414185,0.49297821521759033,0.2719189524650574,0.5684477686882019,0.5465956330299377,0.5629039406776428,0.39181697368621826,0.5600884556770325,0.2938365042209625,0.5576695203781128,0.2101798951625824,0.6108664870262146,0.5692229270935059,0.6202888488769531,0.42191070318222046,0.6246246695518494,0.3259003460407257,0.6260970234870911,0.2369675636291504,0.6516798138618469,0.6181170344352722,0.6860203742980957,0.5205760598182678,0.7100335359573364,0.4517911672592163,0.7294868230819702,0.3838602602481842
pause,0.5904220342636108,0.9160661697387695,0.5223546028137207,0.8559942245483398,0.46739140152931213,0.7458860278129578,0.4215780794620514,0.6678447723388672,0.38036513328552246,0.6151106953620911,0.5262925624847412,0.5596781969070435,0.5084732174873352,0.43064743280410767,0.49808141589164734,0.3463480472564697,0.4916377365589142,0.272126168012619,0.5698943138122559,0.5481163263320923,0.5644816160202026,0.3942645490169525,0.5621276497840881,0.2965880334377289,0.5604936480522156,0.21284446120262146,0.6122633814811707,0.5704888701438904,0.6216652393341064,0.4233786165714264,0.6257078051567078,0.3272973299026489,0.6270524263381958,0.2385137975215912,0.6527031660079956,0.6198267340660095,0.686914324760437,0.5238584876060486,0.7108564376831055,0.45444104075431824,0.730563223361969,0.38633978366851807
pause,0.5888329148292542,0.915907084941864,0.5222426652908325,0.8567450046539307,0.4665481150150299,0.7453386783599854,0.4215807020664215,0.6674153804779053,0.38117527961730957,0.6153405904769897,0.5254660248756409,0.5604553818702698,0.5080727338790894,0.43138715624809265,0.49807029962539673,0.34800785779953003,0.4919043779373169,0.27415382862091064,0.5692564845085144,0.5488072633743286,0.5629936456680298,0.394708514213562,0.5600617527961731,0.2963121235370636,0.5579800605773926,0.21157130599021912,0.6120015382766724,0.571289598941803,0.6211065649986267,0.4244159758090973,0.6256059408187866,0.32861778140068054,0.6274042129516602,0.23919129371643066,0.6530618667602539,0.6202316880226135,0.6868253350257874,0.524327278137207,0.7106680870056152,0.45558643341064453,0.730290412902832,0.3870422840118408
pause,0.5838258862495422,0.9111223220825195,0.5172988772392273,0.8518604040145874,0.46199870109558105,0.7426932454109192,0.4166451096534729,0.6655552983283997,0.37654441595077515,0.6140462756156921,0.5191682577133179,0.5572479963302612,0.5014668107032776,0.4274931848049164,0.4917004108428955,0.34415262937545776,0.4860891103744507,0.27045494318008423,0.5634742975234985,0.545915424823761,0.5570031404495239,0.39037466049194336,0.5545455813407898,0.2922275960445404,0.5528635382652283,0.20823153853416443,0.6065177917480469,0.5686777830123901,0.6148242950439453,0.421063095331192,0.6188604235649109,0.3246508240699768,0.6203398108482361,0.235146164894104,0.6477243900299072,0.6179823279380798,0.6819243431091309,0.5201564431190491,0.7061103582382202,0.4514158368110657,0.7254664897918701,0.3833850622177124
pause,0.5754231214523315,0.9062530994415283,0.508847713470459,0.849044919013977,0.45246458053588867,0.7386553287506104,0.4065805673599243,0.6613779067993164,0.36712682247161865,0.6105010509490967,0.5102201700210571,0.5535914897918701,0.4920659065246582,0.4227222204208374,0.48182642459869385,0.3394588232040405,0.47545182704925537,0.26664480566978455,0.5538372993469238,0.5420435070991516,0.5480548739433289,0.3867502510547638,0.5455211997032166,0.2889552414417267,0.5435224175453186,0.20644959807395935,0.5960708856582642,0.5638091564178467,0.6038850545883179,0.41544926166534424,0.6073356866836548,0.3188350200653076,0.6084920167922974,0.22971203923225403,0.6361609697341919,0.611981987953186,0.6695008277893066,0.5135751962661743,0.6937850117683411,0.4456145763397217,0.7135013341903687,0.379117488861084
pause,0.5608352422714233,0.8957768082618713,0.4961572289466858,0.8386728763580322,0.4418744444847107,0.73403000831604,0.39597973227500916,0.6604841947555542,0.35694724321365356,0.6092894673347473,0.4983707666397095,0.5443671941757202,0.48127955198287964,0.41462868452072144,0.4709753096103668,0.33176112174987793,0.46487265825271606,0.25911688804626465,0.5416775941848755,0.5342751741409302,0.5363335609436035,0.37852269411087036,0.5344316959381104,0.28113099932670593,0.5335744023323059,0.19873937964439392,0.5837089419364929,0.5564342141151428,0.591215968132019,0.40600448846817017,0.5949887037277222,0.308784157037735,0.5965356826782227,0.218690425157547,0.6239321231842041,0.6045394539833069,0.6573778986930847,0.5054798126220703,0.6819006204605103,0.4372749328613281,0.7018042206764221,0.36991167068481445
pause,0.5319105386734009,0.8614597320556641,0.4642973840236664,0.8094635009765625,0.40610650181770325,0.7078580856323242,0.36110371351242065,0.6349236369132996,0.3212169110774994,0.5871832370758057,0.4627891778945923,0.5218809843063354,0.4449594020843506,0.39469754695892334,0.4334624409675598,0.3149377703666687,0.4254070520401001,0.24388137459754944,0.505024790763855,0.5077441930770874,0.49879276752471924,0.3543657064437866,0.4966844618320465,0.25920870900154114,0.4956085979938507,0.17736950516700745,0.5458840727806091,0.5268858075141907,0.552362859249115,0.3757772445678711,0.555152416229248,0.2818572521209717,0.5557741522789001,0.19442179799079895,0.5854719877243042,0.5720491409301758,0.6173298954963684,0.4702813923358917,0.640811562538147,0.3993738889694214,0.6600110530853271,0.3297337293624878
